,name,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city
1493,올리브영 운서역,인천광역시 중구 신도시남로142번길 6(운서동),A04,A0401,A04011000,0,0,0,0,인천광역시,중구
1494,올리브영 울산공업탑,울산광역시 남구 신정동 1231-1,A04,A0401,A04011000,0,0,0,0,울산광역시,남구
1495,올리브영 울산테라스파크,울산광역시 동구 방어진순환도로 652,A04,A0401,A04011000,0,0,0,0,울산광역시,동구
1496,올리브영 웨스턴돔중앙,"경기도 고양시 일산동구 정발산로 24 (장항동 867, 웨스턴돔 A동 162호)",A04,A0401,A04011000,0,0,1,0,경기도,고양시
1497,올리브영 은행나무사거리,서울특별시 금천구 금하로 705 (시흥동),A04,A0401,A04011000,0,0,0,0,서울특별시,금천구
1498,올리브영 의정부중앙로,경기도 의정부시 행복로 12 (의정부1동 179-16),A04,A0401,A04011000,0,0,0,0,경기도,의정부시
1499,올리브영 이대중앙,서울특별시 서대문구 이화여대길 43,A04,A0401,A04011000,0,0,0,0,서울특별시,서대문구
1500,올리브영 이태원입구,서울특별시 용산구 이태원로 145 동호프라자 1층,A04,A0401,A04011000,0,0,0,0,서울특별시,용산구
1501,올리브영 이태원중앙,서울특별시 용산구 이태원로 180 (이태원동),A04,A0401,A04011000,0,0,0,1,서울특별시,용산구
1502,올리브영 인제대,경상남도 김해시 인제로 190,A04,A0401,A04011000,0,0,0,0,경상남도,김해시
1503,올리브영 인천공항제1여객터미널,인천광역시 중구 공항로 271 (운서동),A04,A0401,A04011000,0,0,0,0,인천광역시,중구
1504,올리브영 인천공항제2여객터미널,인천광역시 중구 공항로 272,A04,A0401,A04011000,0,0,0,1,인천광역시,중구
1505,올리브영 인천구월중앙,인천광역시 남동구 예술로 126,A04,A0401,A04011000,0,0,0,0,인천광역시,남동구
1506,올리브영 인천길병원,인천광역시 남동구 구월남로 174,A04,A0401,A04011000,0,0,0,0,인천광역시,남동구
1507,올리브영 인천라피에스타,인천광역시 남동구 논고개로 61,A04,A0401,A04011000,0,0,0,0,인천광역시,남동구
1508,올리브영 인천스퀘어원,"인천광역시 연수구 청능대로 210 (동춘동 926, 인천스퀘어원 3층)",A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
1509,올리브영 일산백마,경기도 고양시 일산동구 일산로 232(마두동),A04,A0401,A04011000,0,0,0,0,경기도,고양시
1510,올리브영 일원역,서울특별시 강남구 일원로 115,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
1511,올리브영 장안동사거리,서울특별시 동대문구 장한로 129,A04,A0401,A04011000,0,0,0,0,서울특별시,동대문구
1512,올리브영 전북대점,전북특별자치도 전주시 덕진구 명륜4길 6 (덕진동1가)1층,A04,A0401,A04011000,0,0,0,0,전북특별자치도,전주시
1513,올리브영 전주대,전북특별자치도 전주시 완산구 백마산길 6 1층,A04,A0401,A04011000,0,0,0,1,전북특별자치도,전주시
1514,올리브영 전주서부신시가지,전북특별자치도 전주시 완산구 홍산중앙로 41,A04,A0401,A04011000,0,0,0,0,전북특별자치도,전주시
1515,올리브영 전주중앙,전북특별자치도 전주시 완산구 전주객사5길 21-19 (고사동),A04,A0401,A04011000,0,0,0,0,전북특별자치도,전주시
1516,올리브영 제일제당센터,서울특별시 중구 동호로 330 (쌍림동) 씨제이제일제당센터,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
1517,올리브영 제주대학병원,"제주특별자치도 제주시 중앙로 616, 102호(아라일동)",A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
1518,올리브영 제주동문시장,제주특별자치도 제주시 관덕로 62-1(일도일동),A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
1519,올리브영 제주외도,제주특별자치도 제주시 우정로 79,A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
1520,올리브영 제주중문,제주특별자치도 서귀포시 중문관광로110번길 32,A04,A0401,A04011000,0,0,1,1,제주특별자치도,서귀포시
1521,올리브영 제주탑동,제주특별자치도 제주시 탑동로 15-1,A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
1522,올리브영 제주하귀,제주특별자치도 제주시 애월읍 하귀로 121 1층 (하귀로 121),A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
1523,올리브영 제주한라병원,"제주특별자치도 제주시 도령로 73 연동 펠리체 111호, 203호, 205호",A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
1524,올리브영 제주함덕,제주특별자치도 제주시 조천읍 조함해안로 522,A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
1525,올리브영 종로YBM,서울특별시 종로구 종로 104 (종로2가),A04,A0401,A04011000,0,0,0,0,서울특별시,종로구
1526,올리브영 지행역,경기도 동두천시 지행로 49 청솔프라자 1층,A04,A0401,A04011000,0,0,0,0,경기도,동두천시
1527,올리브영 창원고인돌사거리,"경상남도 창원시 성산구 마디미로73번길 25 신우주차빌딩 109호,110호",A04,A0401,A04011000,0,0,0,0,경상남도,창원시
1528,올리브영 천안두정중앙,충청남도 천안시 서북구 두정로 166 (두정동,A04,A0401,A04011000,0,0,0,0,충청남도,천안시
1529,올리브영 천안모다아울렛,충청남도 천안시 서북구 공원로 196,A04,A0401,A04011000,0,0,0,0,충청남도,천안시
1530,올리브영 천안신불당,"충청남도 천안시 서북구 불당26로 80(불당동, 천안지웰시티 근린생활시설4BLB106-6호)",A04,A0401,A04011000,0,0,0,0,충청남도,천안시
1531,올리브영 천안아라리오,"충청남도 천안시 동남구 만남로 43 (신부동 97-3, 아라리오내본관 3동 2층)",A04,A0401,A04011000,0,0,0,0,충청남도,천안시
1532,올리브영 천호중앙,서울특별시 강동구 천호대로 1027 (천호동),A04,A0401,A04011000,0,0,0,0,서울특별시,강동구
1533,올리브영 청담사거리,서울특별시 강남구 도산대로89길 8,A04,A0401,A04011000,0,0,1,0,서울특별시,강남구
1534,올리브영 청라스퀘어세븐,인천광역시 서구 청라루비로 76,A04,A0401,A04011000,0,0,0,0,인천광역시,서구
1535,올리브영 청라타워돔,인천광역시 서구 중봉대로612번길 10-17,A04,A0401,A04011000,0,0,0,0,인천광역시,서구
1536,올리브영 청주대,충청북도 청주시 청원구 직지대로 886,A04,A0401,A04011000,0,0,0,0,충청북도,청주시
1537,올리브영 충주터미널,충청북도 충주시 봉계1길 54(칠금동),A04,A0401,A04011000,0,0,0,0,충청북도,충주시
1538,올리브영 타워팰리스,서울특별시 강남구 언주로30길 39,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
1539,올리브영 타임스퀘어아트리움,서울특별시 영등포구 영중로 15 (영등포동4가) 타임스퀘어 3층,A04,A0401,A04011000,0,0,0,0,서울특별시,영등포구
1540,올리브영 트윈시티,서울특별시 용산구 한강대로 366,A04,A0401,A04011000,0,0,0,0,서울특별시,용산구
1541,올리브영 파주당동,경기도 파주시 문산읍 방촌로 1725,A04,A0401,A04011000,0,0,0,0,경기도,파주시
1542,올리브영 판교아브뉴프랑,경기도 성남시 분당구 삼평동 740,A04,A0401,A04011000,0,0,0,0,경기도,성남시
1543,올리브영 판교유스페이스,경기도 성남시 분당구 삼평동 670,A04,A0401,A04011000,0,0,0,0,경기도,성남시
1544,올리브영 평촌역사거리,경기도 안양시 동안구 시민대로 317(관양동) 대한스마트타워 1층,A04,A0401,A04011000,0,0,0,0,경기도,안양시
1545,올리브영 포도몰,서울특별시 관악구 신림로 330 (신림동),A04,A0401,A04011000,0,0,0,0,서울특별시,관악구
1546,올리브영 포천중앙,경기도 포천시 호국로 893,A04,A0401,A04011000,0,0,0,0,경기도,포천시
1547,올리브영 하단중앙,부산광역시 사하구 낙동남로 1417 1층,A04,A0401,A04011000,0,0,0,0,부산광역시,사하구
1548,올리브영 학동중앙,서울특별시 강남구 도산대로 326,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
1549,올리브영 한남오거리,"서울특별시 용산구 독서당로 65-1, 1층",A04,A0401,A04011000,0,0,0,0,서울특별시,용산구
1550,올리브영 합정교보,서울특별시 마포구 월드컵로1길 14,A04,A0401,A04011000,0,0,0,0,서울특별시,마포구
1551,올리브영 합정메세나폴리스,서울특별시 마포구 서교동 490,A04,A0401,A04011000,0,0,0,1,서울특별시,마포구
1552,올리브영 합정카페거리,서울특별시 마포구 독막로 13,A04,A0401,A04011000,0,0,1,0,서울특별시,마포구
1553,올리브영 현대아울렛가산,서울특별시 금천구 디지털로10길 9,A04,A0401,A04011000,0,0,0,0,서울특별시,금천구
1554,올리브영 현대프리미엄아울렛송도,인천광역시 연수구 송도국제대로 123,A04,A0401,A04011000,0,0,1,0,인천광역시,연수구
1555,올리브영 홈플러스부천상동,경기도 부천시 원미구 상동 540-1,A04,A0401,A04011000,0,0,0,0,경기도,부천시
1556,올리브영 홈플러스부천여월,경기도 부천시 소사로 663 홈플러스부천여월점 1층,A04,A0401,A04011000,0,0,0,0,경기도,부천시
1557,올리브영 홈플러스송도,인천광역시 연수구 송도국제대로 165,A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
1558,올리브영 홈플러스시흥,서울특별시 금천구 시흥대로 201 홈플러스 1층,A04,A0401,A04011000,0,0,0,0,서울특별시,금천구
1559,올리브영 홈플러스영등포,서울특별시 영등포구 문래동3가 55-3,A04,A0401,A04011000,0,0,1,0,서울특별시,영등포구
1560,올리브영 홈플러스울산남구,울산광역시 남구 수암로 148 홈플러스(울산남구점),A04,A0401,A04011000,0,0,0,0,울산광역시,남구
1561,올리브영 홈플러스월곡,서울특별시 성북구 화랑로 76,A04,A0401,A04011000,0,0,0,0,서울특별시,성북구
1562,올리브영 홈플러스유성,대전광역시 유성구 한밭대로 502 (홈플러스 1층),A04,A0401,A04011000,0,0,0,1,대전광역시,유성구
1563,올리브영 홈플러스잠실,서울특별시 송파구 올림픽로35가길 16,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구
1564,올리브영 홍대대학로,서울특별시 종로구 대학로 57 (연건동),A04,A0401,A04011000,0,0,0,0,서울특별시,종로구
1565,올리브영 홍대중앙,서울특별시 마포구 어울마당로 68,A04,A0401,A04011000,0,0,0,0,서울특별시,마포구
1566,올리브영 홍제역점,"서울특별시 서대문구 통일로 446 1층, 2층",A04,A0401,A04011000,0,0,0,1,서울특별시,서대문구
1567,올리브영 황학사거리,"서울특별시 성동구 왕십리로 410(하왕십리동, 센트라스)",A04,A0401,A04011000,0,0,0,0,서울특별시,성동구
1568,올리브영 회기역중앙,서울특별시 동대문구 회기로 185-1,A04,A0401,A04011000,0,0,0,0,서울특별시,동대문구
1569,올리브영동대구역사점,대구광역시 동구 동대구로 550,A04,A0401,A04011000,0,0,0,0,대구광역시,동구
1570,올리브영목동하이페리온점,서울특별시 양천구 오목로 300,A04,A0401,A04011000,0,0,0,0,서울특별시,양천구
1571,올리비아로렌목포대리점,전라남도 목포시 수문로20번길 7 (남교동),A04,A0401,A04011000,0,0,0,0,전라남도,목포시
1572,올리비아하슬러 강릉점,강원특별자치도 강릉시 금성로 28-1 (금학동),A04,A0401,A04011000,0,0,0,0,강원특별자치도,강릉시
1573,올리비아하슬러 서면,부산광역시 부산진구 부전로95번길 35,A04,A0401,A04011000,0,0,0,0,부산광역시,부산진구
1574,올세인츠 스타필드 하남점,경기도 하남시 미사대로 750,A04,A0401,A04011000,0,0,0,0,경기도,하남시
1575,올세인츠 여주아울렛,경기도 여주시 명품로 360 2332호,A04,A0401,A04011000,0,0,0,0,경기도,여주시
1576,올세인츠 파르나스몰,서울특별시 강남구 테헤란로 521,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
1577,올젠 롯데광명,"경기도 광명시 일직로 17 (일직동,4층)",A04,A0401,A04011000,0,0,0,0,경기도,광명시
1578,올젠 롯데동부산,부산광역시 기장군 기장읍 기장해안로 147 (2층),A04,A0401,A04011000,0,0,1,0,부산광역시,기장군
1579,올젠 롯데서울역,"서울특별시 중구 한강대로 405 (봉래동2가,롯데백화점아울렛서울역점3층올젠)",A04,A0401,A04011000,0,0,0,0,서울특별시,중구
1580,올젠 롯데이천,경기도 이천시 호법면 프리미엄아울렛로 177-74,A04,A0401,A04011000,0,0,0,0,경기도,이천시
1581,올젠 롯데파주,경기도 파주시 회동길 390 (문발동),A04,A0401,A04011000,0,0,1,0,경기도,파주시
1582,올젠 롯데팩토리가산,서울특별시 금천구 벚꽃로278,A04,A0401,A04011000,0,0,0,0,서울특별시,금천구
1583,올젠 현대가든파이브,"서울특별시 송파구 충민로 66, 4층",A04,A0401,A04011000,0,0,0,0,서울특별시,송파구
1584,올젠 현대송도,"인천광역시 연수구 송도국제대로 123 (송도동, 현대 프리미엄아울렛)",A04,A0401,A04011000,0,0,1,0,인천광역시,연수구
1585,올젠건대스타시티,서울특별시 광진구 능동로 92,A04,A0401,A04011000,0,0,0,0,서울특별시,광진구
1586,올젠현대목동점,서울특별시 양천구 목동동로257,A04,A0401,A04011000,0,0,0,0,서울특별시,양천구
1587,올포유_제주점,제주특별자치도 제주시 관덕로 64,A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
1588,와우성형외과,서울특별시 강남구 테헤란로101 9층,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
1589,와이드앵글 롯데동부산,"부산광역시 기장군 기장읍 기장해안로 147, 2층",A04,A0401,A04011000,0,0,0,0,부산광역시,기장군
1590,와이드앵글 롯데파주,"경기도 파주시 회동길 390, 3층",A04,A0401,A04011000,0,0,0,0,경기도,파주시
1591,와이드앵글 롯데팩토리가산,서울특별시 금천구 벚꽃로278,A04,A0401,A04011000,0,0,0,0,서울특별시,금천구
1592,와코루 롯데수원,경기도 수원시 권선구 세화로 134,A04,A0401,A04011000,0,0,0,0,경기도,수원시
1593,와타플러스 해운대,"부산광역시 해운대구 구남로 9, 105호(우동)",A04,A0401,A04011000,0,0,0,0,부산광역시,해운대구
1594,완도 금일 수협활·선어위판장,전라남도 완도군 완도읍 해변공원로124번길 26,A04,A0401,A04010200,0,0,0,0,전라남도,완도군
1595,왕솔약국,서울특별시 중구 남대문로 36(회현동1가),A04,A0401,A04011000,0,0,0,0,서울특별시,중구
1596,요하넥스 현대가산,"서울특별시 금천구 디지털로10길 9, 3층",A04,A0401,A04011000,0,0,0,0,서울특별시,금천구
1597,우노와치 롤렉스 현대본점,서울특별시 강남구 압구정로 165 (압구정동) 현대백화점본점,A04,A0401,A04011000,1,0,1,0,서울특별시,강남구
1598,우석공예사,서울특별시 종로구 창경궁로 88,A04,A0401,A04010700,0,0,0,0,서울특별시,종로구
1599,욱샘작업실,전북특별자치도 전주시 완산구 현무1길 20 (경원동3가),A04,A0401,A04011000,0,0,0,0,전북특별자치도,전주시
1600,울산큰애기상점가,울산광역시 중구 문화의거리 42,A04,A0401,A04010600,0,0,0,0,울산광역시,중구
1601,웍스아웃 라이즈홍대,서울특별시 마포구 양화로 130,A04,A0401,A04011000,0,0,0,0,서울특별시,마포구
1602,웍스아웃 압구정,서울특별시 강남구 선릉로157길 20-4 (신사동),A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
1603,원더런 제주연동,제주특별자치도 제주시 신광로 52,A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
1604,원더브라 현대송도,인천광역시 연수구 송도국제대로 123,A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
