,name,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city
223,가나안국수,경기도 고양시 덕양구 행주로15번길 16,A05,A0502,A05020100,0,0,0,0,경기도,고양시
224,가나안장어마을,경기도 고양시 일산동구 애니골길 54,A05,A0502,A05020100,0,0,0,0,경기도,고양시
225,가는곶 세화,제주특별자치도 제주시 세화14길 3,A05,A0502,A05020900,0,0,0,0,제주특별자치도,제주시
226,가데나 레스토랑,대전광역시 유성구 반석로 136-6,A05,A0502,A05020200,0,0,0,0,대전광역시,유성구
227,가드니아 제빵소 본점,경기도 구리시 동구릉로460번길 114,A05,A0502,A05020900,0,0,0,0,경기도,구리시
228,가든세계평화,경상북도 청송군 경동로 5185,A05,A0502,A05020100,0,0,0,0,경상북도,청송군
229,가든카페 명천마루,전북특별자치도 무주군 원통사로 373-7,A05,A0502,A05020900,0,0,0,0,전북특별자치도,무주군
230,가든파티 계양점,인천광역시 계양구 경명대로 977,A05,A0502,A05020100,0,0,0,0,인천광역시,계양구
231,가락골마산아구찜,서울특별시 송파구 송이로19길 3,A05,A0502,A05020100,0,0,0,0,서울특별시,송파구
232,가람국시,서울특별시 강남구 언주로135길 13,A05,A0502,A05020100,0,0,0,0,서울특별시,강남구
233,가람오리구이,경기도 용인시 처인구 원양로 250-14,A05,A0502,A05020100,0,0,0,0,경기도,용인시
234,가람집감자적옹심이,강원특별자치도 강릉시 공항길30번길 16,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
235,가랑드,전라남도 곡성군 곡성읍 읍내18길 6,A05,A0502,A05020900,0,0,0,0,전라남도,곡성군
236,가루실가든,충청남도 예산군 가루실길 180,A05,A0502,A05020100,0,0,0,0,충청남도,예산군
237,가림시골밥상,경기도 파주시 새오리로 68,A05,A0502,A05020100,0,0,0,0,경기도,파주시
238,가마골백숙,경기도 양주시 장흥면 북한산로 1028,A05,A0502,A05020100,0,0,0,0,경기도,양주시
239,가마골쉼터,충청북도 단양군 새밭로 547-8,A05,A0502,A05020100,0,0,0,0,충청북도,단양군
240,가마로강정 신길삼거리,서울특별시 영등포구 영등포로64길 11,A05,A0502,A05020100,0,0,0,0,서울특별시,영등포구
241,가마솥 양푼이 밥상,경상북도 경주시 북군3길 12-1,A05,A0502,A05020100,0,0,0,0,경상북도,경주시
242,가마솥밥상 철산본점,경기도 광명시 안양천로 459,A05,A0502,A05020100,0,0,0,0,경기도,광명시
243,가마솥생복집,부산광역시 기장군 차성로 327-2 가마솥생복집,A05,A0502,A05020100,0,0,0,0,부산광역시,기장군
244,가막골흑염소요리전문점,서울특별시 강서구 화곡로56길 37-11,A05,A0502,A05020100,0,0,0,0,서울특별시,강서구
245,가매일식,광주광역시 서구 상무대로 1104-26,A05,A0502,A05020300,0,0,0,0,광주광역시,서구
246,가방속커피향기,강원특별자치도 평창군 봉평면 기풍3길 29,A05,A0502,A05020900,0,0,0,0,강원특별자치도,평창군
247,가배서림,세종특별자치시  안금로 241,A05,A0502,A05020900,0,0,0,0,세종특별자치시,
248,가벼슬,강원특별자치도 평창군 봉평면 이효석길 118-8,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
249,가보정 4관,경기도 용인시 수지구 수풍로 103,A05,A0502,A05020100,1,1,1,1,경기도,용인시
250,가봉반과,경상북도 경주시 첨성로 61-7,A05,A0502,A05020900,0,0,0,0,경상북도,경주시
251,가비가배,경기도 포천시 산정호수로 849-130,A05,A0502,A05020900,1,1,1,1,경기도,포천시
252,가빈스 카페,경기도 부천시 송내대로265번길 23 예성프라자,A05,A0502,A05020900,0,0,0,0,경기도,부천시
253,가산물갈비&백년불고기,서울특별시 금천구 가산디지털1로 128 에스티엑스브이타워,A05,A0502,A05020100,0,0,0,0,서울특별시,금천구
254,가선식당,충청북도 영동군 양산면 금강로 760,A05,A0502,A05020100,0,0,0,0,충청북도,영동군
255,가시머리식당,강원특별자치도 평창군 대관령면 대관령마루길 369,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
256,가시아방국수,제주특별자치도 서귀포시 성산읍 섭지코지로 10,A05,A0502,A05020100,0,0,0,0,제주특별자치도,서귀포시
257,가야마루,경상남도 김해시 인제로51번길 6,A05,A0502,A05020100,0,0,0,0,경상남도,김해시
258,가야밀냉면해물칼국수,서울특별시 은평구 대서문길 36,A05,A0502,A05020100,1,1,1,1,서울특별시,은평구
259,가야밀면돼지국밥 일산본점,경기도 고양시 일산서구 호수로856번길 8-9,A05,A0502,A05020100,0,0,0,0,경기도,고양시
260,가양칼국수버섯매운탕,서울특별시 영등포구 국제금융로 78 홍우빌딩,A05,A0502,A05020100,0,0,0,0,서울특별시,영등포구
261,가오리와 방패연,경기도 용인시 기흥구 하갈로 98,A05,A0502,A05020100,0,0,0,0,경기도,용인시
262,가온전복,전라남도 진도군 초평길 70-1,A05,A0502,A05020100,1,1,1,1,전라남도,진도군
263,가온칼국수 송도본점,인천광역시 연수구 송도과학로28번길 8 더샵 송도트리플타워 East,A05,A0502,A05020100,0,0,0,0,인천광역시,연수구
264,가우도친구집,전라남도 강진군 가우도길 2-7,A05,A0502,A05020100,0,0,0,0,전라남도,강진군
265,가월리손두부,경기도 파주시 감악산로 1473 손순두부집,A05,A0502,A05020100,0,0,0,0,경기도,파주시
266,가을빛묵은지,전라남도 장성군 북하면 백양로 1102-1,A05,A0502,A05020100,0,0,0,0,전라남도,장성군
267,가음당 본점,경상남도 양산시 월리길 7,A05,A0502,A05020300,0,0,0,0,경상남도,양산시
268,가정초밥 효자점,경상북도 포항시 남구 효자동길2번길 3 효자역전종합상가,A05,A0502,A05020300,0,0,0,0,경상북도,포항시
269,가조가마솥육개장순두부,경상남도 거창군 가조가야로 1129,A05,A0502,A05020100,0,0,0,0,경상남도,거창군
270,가조도 어부횟집,경상남도 거제시 가조로4길 6 우창 블루오션,A05,A0502,A05020100,0,0,0,0,경상남도,거제시
271,가족천하 본점,서울특별시 영등포구 가마산로 330,A05,A0502,A05020100,0,0,0,0,서울특별시,영등포구
272,가지산언양불고기,울산광역시 울주군 헌양길 96 주식회사인터퍼시픽케이티지,A05,A0502,A05020100,0,0,0,0,울산광역시,울주군
273,가천린포크구이구이센터 김포점,경기도 김포시 장릉로 66,A05,A0502,A05020100,0,0,0,0,경기도,김포시
274,가츠잇,경기도 고양시 일산동구 경의로 459-112,A05,A0502,A05020300,0,0,0,0,경기도,고양시
275,가파도별미식당,제주특별자치도 서귀포시 대정읍 영서중로 59,A05,A0502,A05020100,1,1,1,1,제주특별자치도,서귀포시
276,가평 다하랑,경기도 가평군 유명로 1592,A05,A0502,A05020100,0,0,0,0,경기도,가평군
277,가평냉면 부손 설악본점,경기도 가평군 설악면 유명로 1818-13,A05,A0502,A05020100,0,0,0,0,경기도,가평군
278,가평달맞이빵,경기도 가평군 상면 수목원로 123,A05,A0502,A05020900,0,0,0,0,경기도,가평군
279,가평장원추어탕,경기도 가평군 가평읍 광장로 5,A05,A0502,A05020100,0,0,0,0,경기도,가평군
280,가포옛날영도집,경상남도 창원시 마산합포구 가포해안길 37,A05,A0502,A05020100,0,0,0,0,경상남도,창원시
281,가현산 잔치국수,인천광역시 서구 대곡로368번길 25,A05,A0502,A05020100,0,0,0,0,인천광역시,서구
282,가회동샤브칼국수 송도컨벤시아점,인천광역시 연수구 센트럴로 123 송도컨벤시아,A05,A0502,A05020100,0,0,0,0,인천광역시,연수구
283,간양길카페,충청남도 예산군 간양길 197-26,A05,A0502,A05020900,0,0,0,0,충청남도,예산군
284,간절곶 돌문어,울산광역시 울주군 신암해안2길 23,A05,A0502,A05020100,1,1,1,1,울산광역시,울주군
285,간절곶 보광 보리밥 손칼국수,울산광역시 울주군 해맞이로 787,A05,A0502,A05020100,0,0,0,0,울산광역시,울주군
286,간절바당,울산광역시 울주군 신암해안길 11,A05,A0502,A05020900,1,1,1,1,울산광역시,울주군
287,간현돈까스칼국수 문막점,강원특별자치도 원주시 동화택지길 23-5,A05,A0502,A05020100,0,0,0,0,강원특별자치도,원주시
288,갈담부대찌개,경기도 용인시 처인구 모현읍 파담로 140-23,A05,A0502,A05020100,0,0,0,0,경기도,용인시
289,갈릴리농원_본관,경기도 파주시 탄현면 방촌로 1196,A05,A0502,A05020700,0,0,0,0,경기도,파주시
290,갈비명가이상 돈암본관,서울특별시 성북구 정릉로 364,A05,A0502,A05020100,0,0,0,0,서울특별시,성북구
291,갈비명가할머니집,경기도 포천시 이동면 화동로 2000,A05,A0502,A05020100,0,0,0,0,경기도,포천시
292,갈비본질 프리미엄,경기도 김포시 김포한강4로 317,A05,A0502,A05020100,0,0,0,0,경기도,김포시
293,갈재산장,충청남도 천안시 동남구 해수길 348 갈채산장식당,A05,A0502,A05020100,0,0,0,0,충청남도,천안시
294,갈치조림기똥차게맛있는집,전라남도 여수시 향일암로 379-2,A05,A0502,A05020100,0,0,0,0,전라남도,여수시
295,감골오리동탄점,경기도 화성시 풀무골로77번길 7,A05,A0502,A05020100,0,0,0,0,경기도,화성시
296,감꽃당,서울특별시 종로구 돈화문로11다길 38,A05,A0502,A05020900,0,0,0,0,서울특별시,종로구
297,감나무집 계룡점,충청남도 계룡시 평리길 20,A05,A0502,A05020100,0,0,0,0,충청남도,계룡시
298,감나무집기사식당,서울특별시 마포구 연남로 25,A05,A0502,A05020100,0,0,0,0,서울특별시,마포구
299,감도 성수점,서울특별시 성동구 왕십리로 83-21 아크로 서울포레스트,A05,A0502,A05020900,0,0,0,0,서울특별시,성동구
300,감따남,제주특별자치도 서귀포시 월산로 16,A05,A0502,A05020900,0,0,0,0,제주특별자치도,서귀포시
301,감로헌,전북특별자치도 전주시 덕진구 권삼득로 247,A05,A0502,A05020100,0,0,0,0,전북특별자치도,전주시
302,감악산생꼬기꾸이,경기도 구리시 이문안로 6-1,A05,A0502,A05020100,0,0,0,0,경기도,구리시
303,감자적본부,강원특별자치도 강릉시 공항길30번길 5,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
304,감치래비빔국수,경기도 용인시 수지구 고기로 104,A05,A0502,A05020100,0,0,0,0,경기도,용인시
305,감포면옥,서울특별시 도봉구 노해로 243,A05,A0502,A05020100,0,0,0,0,서울특별시,도봉구
306,감포이견대카페,경상북도 경주시 동해안로 1488,A05,A0502,A05020900,1,1,1,1,경상북도,경주시
307,감포이견대횟집,경상북도 경주시 동해안로 1493,A05,A0502,A05020100,0,0,0,0,경상북도,경주시
308,갑기회관 본점,전북특별자치도 전주시 덕진구 상리로 50,A05,A0502,A05020100,0,0,0,0,전북특별자치도,전주시
309,갑기회관 전북혁신점,전북특별자치도 완주군 오공로 11-13,A05,A0502,A05020100,0,0,0,0,전북특별자치도,완주군
310,갑동숯불민물장어,대전광역시 유성구 갑동로 12,A05,A0502,A05020100,0,0,0,0,대전광역시,유성구
311,갑부본가 유성점,대전광역시 유성구 유성대로 641,A05,A0502,A05020100,0,0,0,0,대전광역시,유성구
312,갑산면옥,경기도 하남시 월호로 62,A05,A0502,A05020100,0,0,0,0,경기도,하남시
313,갑순네한방오리,전라남도 순천시 행중길 16,A05,A0502,A05020100,0,0,0,0,전라남도,순천시
314,갑오삼계탕 본점,경상남도 김해시 삼문로 6,A05,A0502,A05020100,0,0,0,0,경상남도,김해시
315,갑오징어와코다리(청수골갑오징어와코다리),충청북도 음성군 삼성면 금일로 1274,A05,A0502,A05020100,0,0,0,0,충청북도,음성군
316,갑을원한옥카페,전라남도 담양군 창평면 돌담길 67,A05,A0502,A05020900,0,0,0,0,전라남도,담양군
317,값진식육,서울특별시 영등포구 선유로 58-4,A05,A0502,A05020100,0,0,0,0,서울특별시,영등포구
318,갓파스시 구로점,서울특별시 구로구 디지털로 288 대륭포스트타워1차,A05,A0502,A05020300,0,0,0,0,서울특별시,구로구
319,갓포 마코토,서울특별시 강남구 언주로168길 5 지미안빌딩,A05,A0502,A05020300,1,1,1,1,서울특별시,강남구
320,갓포아키 도산공원점,서울특별시 강남구 도산대로45길 8-3 쿠키빌딩,A05,A0502,A05020300,0,0,0,0,서울특별시,강남구
321,갓포준 x 에스테반,서울특별시 강남구 논현로163길 10,A05,A0502,A05020300,0,0,0,0,서울특별시,강남구
322,강가네돌솥밥추어탕,서울특별시 금천구 남부순환로 1420,A05,A0502,A05020100,0,0,0,0,서울특별시,금천구
323,강가네한다리이향갈비 본점,경기도 구리시 아차산로 302,A05,A0502,A05020100,0,0,0,0,경기도,구리시
324,강가촌,강원특별자치도 홍천군 서면 한치골길 1122-54,A05,A0502,A05020100,0,0,0,0,강원특별자치도,홍천군
325,강경불고기 장암본점,경기도 의정부시 서계로 91,A05,A0502,A05020100,0,0,0,0,경기도,의정부시
326,강경숯불바베큐,경기도 양주시 광적면 삼일로 123-74,A05,A0502,A05020100,0,0,0,0,경기도,양주시
327,강남구이나라,경상북도 안동시 중평길 107-7,A05,A0502,A05020100,0,0,0,0,경상북도,안동시
328,강남목장,서울특별시 강남구 논현로86길 34,A05,A0502,A05020100,0,0,0,0,서울특별시,강남구
329,강동해물찜해천탕,서울특별시 강동구 양재대로 1416,A05,A0502,A05020100,0,0,0,0,서울특별시,강동구
330,강릉감자옹심,강원특별자치도 강릉시 토성로 171,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
331,강릉궁짬뽕,강원특별자치도 강릉시 창해로 271,A05,A0502,A05020400,0,0,0,0,강원특별자치도,강릉시
332,강릉꼬막비빔밥풍호맛뜨락,강원특별자치도 강릉시 임영로 10,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
333,강릉독도네꼬막본점,강원특별자치도 강릉시 옥천로 47,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
334,강릉동치미막국수과천점,경기도 과천시 구리안로 83 삼교리동치미막국수,A05,A0502,A05020100,0,0,0,0,경기도,과천시
335,강릉마초루,강원특별자치도 강릉시 경강로 2072,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
336,강릉불고기 삼척점,강원특별자치도 삼척시 새천년도로 607 강릉불고기,A05,A0502,A05020100,0,0,0,0,강원특별자치도,삼척시
337,강릉불고기 속초점,강원특별자치도 속초시 엑스포로 135-9,A05,A0502,A05020100,0,0,0,0,강원특별자치도,속초시
338,강릉불고기 초당점,강원특별자치도 강릉시 초당순두부길 2,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
339,강릉유환식당,강원특별자치도 강릉시 강릉대로587번길 2,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
340,강릉풍년갈비,강원특별자치도 강릉시 강릉대로587번길 10-5,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
341,강릉한우마크나인,강원특별자치도 강릉시 경강로2255번길 13,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
342,강릉해변메밀막국수인천검단점,인천광역시 서구 청마로112번길 22,A05,A0502,A05020100,1,1,1,1,인천광역시,서구
343,강만장,인천광역시 강화군 교동면 대룡안길54번길 24,A05,A0502,A05020900,0,0,0,0,인천광역시,강화군
344,강문가,강원특별자치도 강릉시 경포로463번길 29,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
345,강문어화횟집,강원특별자치도 강릉시 창해로 348,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
346,강민주의들밥 본점,경기도 이천시 마장면 지산로22번길 17,A05,A0502,A05020100,0,0,0,0,경기도,이천시
347,강복궁,경상남도 창원시 성산구 마디미동로 54,A05,A0502,A05020100,0,0,0,0,경상남도,창원시
348,강복삼계탕,경상남도 통영시 발개로 152,A05,A0502,A05020100,0,0,0,0,경상남도,통영시
349,강선생막국수,인천광역시 서구 담지로86번길5-41,A05,A0502,A05020100,0,0,0,0,인천광역시,서구
350,강성면옥,경상북도 김천시 구농고2길 5,A05,A0502,A05020100,0,0,0,0,경상북도,김천시
351,강성횟집,경상남도 거제시 일운면 지세포해안로 204,A05,A0502,A05020300,0,0,0,0,경상남도,거제시
